scenario_id,Concentration_liquide_chimique_kg,Temperature_C,Temps_reaction_min,Heating_rate_C_min,Taille_particules_mm,Solid_Yield_pct,Liquid_Yield_pct,Gas_Yield_pct,HBr_pct,Br2_pct,HCl_pct,Cl2_pct,HF_pct,Toxicity_Index_pct,Valuable_Yield_pct,model,pareto_nondominated
1884,64.21591256824297,440.12521055375265,20.17286799487834,17.46552691464185,2.96,29.005281417894196,53.01867466415931,17.976043917946505,1.8044491763363095,0.12494124115746834,0.21430439881230715,0.05110911265699016,0.02238909516865005,2.217193024131725,70.99471858210582,Sélection automatique par sortie,False
1885,57.34,357.40385073775235,24.84101951077098,24.756758479567253,1.0201575541268735,30.7102510013585,51.36071871560308,17.92903028303841,0.70003416479078,0.05343081948131147,0.09337209546123137,0.010890618340894914,0.010766999335376691,0.8684946974095944,69.28974899864149,Sélection automatique par sortie,False
1886,58.85809301124279,550.7384172244524,21.60214615726662,20.827339588148433,3.43,23.13308785969984,56.58129425876868,20.285617881531493,3.4396880215711607,0.23362985236446127,0.41117254792236946,0.11605819382252072,0.036869067483114276,4.237417683163627,76.86691214030017,Sélection automatique par sortie,False
1887,26.19705986302987,381.02959883498045,26.49546499665757,20.436974516539422,2.8782413928355153,29.0201811582274,53.73947725995254,17.240341581820072,0.9186747875623356,0.06149479569364094,0.11037904662639125,0.012868994597921644,0.009874753038913345,1.1132923775192027,70.97981884177261,Sélection automatique par sortie,False
1888,32.36823673678238,448.51083568458466,18.118142669115603,25.44146449697729,1.766030084209183,25.092359935314494,55.718417029854564,19.189223034830942,1.6669777260317167,0.11203153739100039,0.19100397445357364,0.04520582838696394,0.017775433719352134,2.032994499982607,74.90764006468551,Sélection automatique par sortie,False
1889,24.666471633266045,373.7333581164947,14.91,20.955692432331926,2.44,28.853037547340804,53.477713284292314,17.66924916836689,0.8204995646492481,0.05481537238935695,0.10123200076394326,0.011157072797513289,0.010097488433924245,0.9978014990339859,71.14696245265921,Sélection automatique par sortie,False
1890,32.4,375.553667757903,18.911368631114716,22.94370882840497,4.134532671631955,29.848448467681454,52.52431036045941,17.627241171859133,0.8095034072764424,0.054599716316126895,0.09372994911073229,0.010310507418737576,0.010996378702978295,0.9791399588250176,70.15155153231854,Sélection automatique par sortie,False
1891,47.703176955287674,450.43993471594047,26.064119180447502,22.20922451046315,1.52,26.431774491930216,54.91884490876217,18.649380599307616,1.9011487514512782,0.1308881852537156,0.23378364024831666,0.054243051785276615,0.020770379789685454,2.340834008528273,73.56822550806979,Sélection automatique par sortie,False
1892,50.943409080975925,395.4257353756464,26.35692490045392,21.672650419821142,2.28,29.514853204491327,52.76993907255315,17.715207722955515,1.124956981694278,0.07983215582053253,0.13805119721979914,0.025191583663001144,0.015400291521782662,1.3834322099193934,70.48514679550867,Sélection automatique par sortie,False
1893,57.67987790136658,521.563072771106,25.14703924115179,13.323797803322844,2.671716322772928,25.30324890179372,55.84242562317555,18.85432547503074,3.030515695801912,0.20607282456729975,0.3679783994267321,0.10096804433351425,0.032468455318049906,3.738003419447508,74.69675109820629,Sélection automatique par sortie,False
1894,58.27585356950797,543.5792226808387,24.251374604238027,20.41571302109744,1.51,22.768625684014207,57.053854748978274,20.177519567007508,3.4219569743000635,0.23370539901714638,0.4463979231822686,0.11544251262265101,0.03448825526944989,4.2519910643915795,77.23137431598579,Sélection automatique par sortie,False
1895,52.32610598999225,472.8600319301047,14.139793518558838,16.84470401835023,1.79,26.136856356703586,54.96880731211062,18.8943363311858,2.2021790666665337,0.15230977062551226,0.27506640436576835,0.06659564907813388,0.024203760488056125,2.720354651224004,73.86314364329643,Sélection automatique par sortie,False
1896,33.34350529507954,543.3807583226265,24.01009043527808,16.533090759267438,2.40938981383156,22.222484009861745,57.79863540405975,19.978880586078493,3.0261477520741957,0.19926383434996356,0.3988794357373959,0.09896224829187689,0.028202171956374207,3.7514554424098066,77.77751599013824,Sélection automatique par sortie,False
1897,47.9721120382097,479.067947294617,24.498159892971763,11.535317910612642,2.16,26.85054804822726,55.08358924390482,18.065862707867918,2.2999706019764794,0.15448096444062018,0.28035785068136887,0.0700094121898921,0.02355239360302713,2.8283712228913878,73.14945195177273,Sélection automatique par sortie,False
1898,55.33674884047791,409.04,21.834610614346335,13.22636390477944,3.4706010454892,30.501793090208217,52.00100719057528,17.49719971921651,1.3008428654542314,0.09024864699001614,0.1624927149929742,0.03036389145140147,0.0162017824828405,1.6001499013714637,69.49820690979179,Sélection automatique par sortie,False
1899,64.60480704413196,434.3421687887454,21.741761262871968,20.15613915782126,3.08,29.098943467619932,52.72334161348711,18.177714918892963,1.7149160386082016,0.1187922625731081,0.20744585830278045,0.047672072308122065,0.02231475935056699,2.111140991142779,70.90105653238007,Sélection automatique par sortie,False
1900,48.65606475234682,445.2324950776411,11.65,8.443129732520777,2.72,28.57828769505574,54.45819135530575,16.963520949638507,1.7981990412429822,0.13004620373221243,0.19526881903034274,0.05120450652721156,0.01824610510791757,2.1929646756406664,71.42171230494426,Sélection automatique par sortie,False
1901,52.79464001939424,355.7791050508109,23.99343261721576,20.434074584596342,1.8147816135496062,31.203450238829415,51.49013428740976,17.306415473760815,0.6356702021868303,0.046442812399404884,0.09186627655628779,0.006788455107605312,0.010351493028828535,0.7911192392789568,68.79654976117058,Sélection automatique par sortie,True
1902,47.776057758481464,466.16618944235375,15.934837353062548,13.16,1.6176975815666306,26.671478199419642,54.996695036475145,18.33182676410521,2.0850687294106804,0.1447951570956642,0.2665303552334871,0.06279700336942916,0.02258466324629852,2.581775908355559,73.32852180058035,Sélection automatique par sortie,False
1903,49.299171125844914,460.28962485957055,25.182442885823367,14.326621186891181,2.936680776778085,27.646584377557858,54.05066090339674,18.302754719045407,2.010942101153079,0.1356141010173789,0.2559868722802968,0.05800016974775539,0.023641205009173865,2.4841844492076834,72.35341562244214,Sélection automatique par sortie,False
1904,53.667038931874,382.702753994725,25.19847090633767,24.520008682526107,3.25,30.31593481266474,51.859613931647566,17.824451255687702,0.9329213608182403,0.06770878165127221,0.10976923916573628,0.01839546086602139,0.013899638730133137,1.1426944812314033,69.68406518733526,Sélection automatique par sortie,False
1905,55.399658647657326,481.76009508949676,27.310243701399568,13.16,1.59,26.75508990937202,55.04081010417222,18.20409998645576,2.4393980474985106,0.1662138465668347,0.30332774125729844,0.07598995179498744,0.025706104981157798,3.0106356920987896,73.24491009062798,Sélection automatique par sortie,False
1906,59.64106169482228,405.54883587259326,12.823656660335702,27.765011497602025,3.6,29.272308280874224,51.570195036759884,19.157496682365913,1.3355172100402022,0.08527604497736085,0.14293772866506876,0.027146062015912853,0.014622104618848133,1.605499150317393,70.7276917191258,Sélection automatique par sortie,False
1907,47.22745291695987,448.42354125215564,27.205070671006514,19.149165626874485,2.41,27.24921849695036,54.367926887618374,18.38285461543126,1.8472248686395392,0.1256505307588878,0.22674830322299422,0.051512770591532156,0.02176355415808615,2.2729000273710396,72.75078150304964,Sélection automatique par sortie,False
1908,63.26949417167114,465.8939066415415,18.540924092238228,13.03263955647094,3.32,28.233744431357525,53.58946228446489,18.176793284177595,2.1700092668046933,0.1514336656959596,0.2617889398157231,0.06628443751633983,0.024685679589608094,2.674201989422324,71.76625556864248,Sélection automatique par sortie,False
1909,33.30558391293635,464.71720978783515,15.446378159180695,24.74562827138704,2.77,24.899576509980754,55.570065383936466,19.53035810608277,1.8152951086605755,0.12129603452034181,0.22285730644410656,0.05086212225470327,0.02067663539891364,2.2309872072786407,75.10042349001924,Sélection automatique par sortie,False
1910,48.854484986269846,449.5143450540638,19.598182690201337,15.9,2.23,27.52585821095381,54.25163327895456,18.222508510091636,1.8515905273533177,0.12611296964951055,0.22145229507956304,0.05256390695845954,0.02009166331896973,2.271811362359821,72.4741417890462,Sélection automatique par sortie,False
1911,40.22877743920488,402.6914591807624,15.096675436790843,21.33,2.81,28.5795809692817,53.13994121206288,18.280477818655424,1.1809580820879737,0.0790909455374282,0.13664492032229472,0.02484819243776134,0.013821768154743428,1.4353639085402015,71.4204190307183,Sélection automatique par sortie,False
1912,40.27452327374287,481.5482037118979,30.60712524874376,15.272777251768138,1.92,25.735210718598303,55.800769277963006,18.464020003438684,2.345520573496883,0.15438325987468746,0.2884402288011025,0.06817311346703119,0.022314723021421363,2.8788318986611254,74.26478928140169,Sélection automatique par sortie,False
1913,40.9550715088988,478.48655401049683,21.213899062997577,17.42,2.23,25.56222884925163,55.5368168720919,18.900954278656496,2.177675687410094,0.14620174880790354,0.2852216440988737,0.06523021046609159,0.021176483426747793,2.695505774209711,74.43777115074839,Sélection automatique par sortie,False
1914,34.878726184062074,391.63849891554514,26.22429589148344,9.704430371038898,3.605896896186962,31.0252338178453,52.35443803767825,16.620328144476453,1.0609977149910792,0.06690174948110761,0.12360048919801377,0.01513976312741109,0.011490061930784945,1.2781297787283965,68.9747661821547,Sélection automatique par sortie,False
1915,42.71092775933644,491.87123816313334,19.59,20.89,3.8637405724329277,25.26770880596169,55.316245265833814,19.416045928204486,2.3012908782893886,0.1547200774825004,0.2753841734732628,0.06965286287262676,0.02438742004681148,2.82543541216459,74.7322911940383,Sélection automatique par sortie,False
1916,26.87,490.8251751211862,26.150388407058283,16.229118212688817,3.07,24.86008713532861,56.377138319291895,18.762774545379493,2.2634634500672366,0.14564804904380962,0.29077273164292244,0.06481995925867463,0.019110216189821533,2.7838144062024646,75.13991286467139,Sélection automatique par sortie,False
1917,32.53289031221567,386.6816034054745,12.97,7.592759268964991,2.337168443667789,30.613126164246612,53.64025207078002,15.746621764973344,1.0478838053246813,0.07425085295155875,0.10087197401174866,0.018527151468230377,0.011098919988682525,1.2526327037449019,69.38687383575336,Sélection automatique par sortie,False
1918,24.989300121628553,398.06696354798606,21.78,22.884205658337212,0.95,26.972396943918838,54.98277203771625,18.04483101836491,1.1343080148174725,0.07941353306079829,0.12474382869972489,0.023132630857786045,0.010778230596485963,1.3723762380322675,73.02760305608116,Sélection automatique par sortie,False
1919,24.907304562609863,451.13816556234065,25.87323636778449,12.13,1.1,26.743529850254696,56.29868020235585,16.957789947389447,1.8371599670592684,0.1190755185221542,0.20270523873328083,0.04613162139859869,0.0152439854821383,2.220316331195441,73.2564701497453,Sélection automatique par sortie,False
1920,54.12836339488995,412.017887332885,27.433216536775447,17.48,1.37,29.252845860230366,53.27049119896173,17.47666294080791,1.4012851699213025,0.09859936261064914,0.17212351697625655,0.035324607362266544,0.018211985033939147,1.7255446419044138,70.74715413976963,Sélection automatique par sortie,False
1921,36.593055120340864,398.5146010724536,19.811732678883914,16.11,3.611677053755626,29.76918900641154,52.86139324782841,17.369417745760057,1.1117628052949762,0.07432642494691798,0.12958354175586448,0.021150714110768888,0.013063853774261521,1.349887339882789,70.23081099358846,Sélection automatique par sortie,False
1922,54.32794217618697,485.8427215195636,16.42,17.06812649796436,2.38,25.950264977440877,55.0827789072652,18.96695611529393,2.387398990508559,0.16386859337310358,0.28578561520760465,0.07440149515892983,0.025375829512100472,2.936830523760297,74.04973502255913,Sélection automatique par sortie,False
1923,40.684591532393334,459.26664668914924,26.35,23.830578047818754,3.134169668358071,25.885474395282014,54.95442604582669,19.160099558891297,1.9165457314946641,0.129947405917915,0.23868842686618907,0.05376801052338668,0.020676572942326967,2.359626147744482,74.11452560471798,Sélection automatique par sortie,False
1924,39.75855246100371,394.8605035226919,20.36725267957003,16.58161779913752,3.5909812623864488,29.994202819904675,52.55243854066768,17.453358639427645,1.0764761608869238,0.07243018334654788,0.13359426347193987,0.020059159803777545,0.012840343096056268,1.3154001106052453,70.00579718009533,Sélection automatique par sortie,False
1925,70.61616948552626,511.54530672203043,25.73,17.415352352300197,1.9246959055819728,25.697482004803376,55.17147350323284,19.131044491963777,3.0411721558618705,0.2108112695177768,0.37698504647988074,0.10201299332301134,0.03367258290799077,3.76465404809053,74.30251799519661,Sélection automatique par sortie,False
1926,41.848220888920146,477.0150498618925,24.242766179693742,13.321235598589661,1.79,26.24510299216635,55.58543974877091,18.16945725906274,2.2290064449464513,0.14877939555014325,0.27764438326739577,0.06637966955341247,0.020849672149638107,2.742659565467041,73.75489700783365,Sélection automatique par sortie,False
1927,64.25152128536844,485.37641594699255,15.257819096036076,14.823095424843368,1.1679698263160776,26.278486537352343,54.938652248404786,18.782861214242864,2.5677711153723886,0.18051887345103435,0.31620902686962693,0.08152096588494248,0.027021047490745943,3.1730410290687385,73.72151346264765,Sélection automatique par sortie,False
1928,32.74430377690192,437.7868082805848,14.667192051827765,15.568399963915693,1.324049921385689,26.845568862701533,55.218405861547396,17.93602527575108,1.5977857247664695,0.11061881465551023,0.18874608897702855,0.04235378787383083,0.017223540537080972,1.95672795680992,73.15443113729847,Sélection automatique par sortie,False
1929,51.645330681785644,442.4982810900939,24.2,19.170498473402436,2.18,27.682640924744984,54.02487169273383,18.292487382521177,1.7827347993922948,0.12195328102750358,0.22193007092328512,0.049892442437289894,0.021170198466144353,2.197680792246518,72.31735907525501,Sélection automatique par sortie,False
1930,43.00320994350022,473.79216050842285,22.404098939277432,18.90760743384262,1.91,25.589492473233225,55.52125961013716,18.889247916629635,2.1510734613989215,0.14496840395824656,0.2789297455367731,0.06398101042167133,0.02017884987848644,2.6591314711940983,74.41050752676679,Sélection automatique par sortie,False
1931,29.399357403655795,369.68101072375725,23.591196687396284,11.778569549476497,2.11,30.80855905803565,53.171847272463914,16.01959366950043,0.84081548251372,0.05308317472745833,0.08717126053061658,0.007792601935295261,0.009365611038468398,0.9982281307455585,69.19144094196434,Sélection automatique par sortie,False
1932,47.736903861841355,392.5867358136447,24.285613586371497,25.98686927669454,2.5148884693604043,28.912778931574802,52.83536848327378,18.251852585151397,1.0742384394477726,0.07582831723670283,0.1195812161060863,0.0235122069648369,0.013607241696170278,1.306767421451569,71.08722106842518,Sélection automatique par sortie,False
1933,23.038553293193857,425.0385566813438,11.598797535618973,19.391919494316014,2.52548193376462,26.77955364623279,54.99222360953406,18.228222744233175,1.3020288624150915,0.08945513747080172,0.15668908296755288,0.03084441732816645,0.014733478751668942,1.5937509789332813,73.22044635376723,Sélection automatique par sortie,True
1934,57.83522379819174,524.6125493396768,12.662792594419207,19.29,2.39,23.863589937313442,56.18371146658677,19.95269859609979,2.9715908514811304,0.20479462009795218,0.34685615111767953,0.09707920128168385,0.03180213124988454,3.6521229552283305,76.13641006268656,Sélection automatique par sortie,False
1935,58.559649290136946,448.0824298833137,20.43,13.601489556456082,1.98,28.334522476150337,53.860939837002974,17.804537686846686,1.9149362138024406,0.13254647998703759,0.230168992883405,0.05598989466026028,0.021854825515368246,2.3554964068485122,71.66547752384966,Sélection automatique par sortie,False
1936,56.99807333770783,498.6519215760665,11.341826350751852,11.195665271225588,0.64,25.530794221470803,55.76859281168286,18.70061296684634,2.7419064234571002,0.20199076760813978,0.3308625028835811,0.08832555045801341,0.031857352498005746,3.3949425969048406,74.4692057785292,Sélection automatique par sortie,False
1937,60.38,531.5227850202384,11.38032493076486,19.03228694549901,3.305523652589136,24.044363164402213,56.01021105895419,19.945425776643592,3.0848014262700314,0.21360774499056556,0.35306955711386345,0.10088107960951609,0.033059610689807874,3.7854194186737846,75.95563683559779,Sélection automatique par sortie,False
1938,36.555158981826615,465.30922748243415,23.65593651619478,10.65,3.51,27.678310506131083,54.603006017679384,17.71868347618952,1.985831379064079,0.12989116239407553,0.2559237765374623,0.05507080544461296,0.019790469685870817,2.4465075931261007,72.3216894938689,Sélection automatique par sortie,False
1939,66.97007688323677,464.4237439129593,18.83039815074034,24.57168071287868,2.45,27.00828070670306,53.622016309498534,19.369702983798394,2.2147628958952046,0.14991068564552584,0.2752744088826763,0.06554230193774704,0.02442930354679223,2.729919595907946,72.99171929329692,Sélection automatique par sortie,False
1940,48.32389598395198,459.23102137038785,18.419311954787553,10.65,1.14,27.413923887743294,55.0197271763407,17.56634893591601,2.0421080005351833,0.14240905481952834,0.2604233007765316,0.06061164670944866,0.02081387206255092,2.526365874903243,72.5860761122567,Sélection automatique par sortie,False
1941,49.562989963671285,530.24284797672,24.237493921676883,14.913522872489317,2.736505633064085,24.21752641644553,56.50532046672946,19.277153116825016,3.052767963975591,0.20534905040990256,0.3777791155385247,0.10107794655080293,0.03153835954630982,3.768512436021131,75.78247358355448,Sélection automatique par sortie,False
1942,55.303930812619754,487.61,23.78547263483501,10.217533910037957,2.08,26.91720112917375,55.00100914939742,18.08178972142883,2.4867629509815345,0.16966214814528932,0.2996560925479172,0.07911374907125053,0.02533737509281767,3.0605323158388087,73.08279887082625,Sélection automatique par sortie,False
1943,56.65671849555803,483.1152514797637,14.624681246295212,19.987814372863323,2.1629997088470745,25.72421998388646,54.96024533697996,19.315534679133577,2.3755799543970615,0.16225927032310758,0.2762589592829912,0.07255344756807033,0.025912168444276365,2.9125638000155067,74.27578001611354,Sélection automatique par sortie,False
1944,52.61364620672801,367.4033317483346,18.365351154259127,20.32484682684447,2.68,30.935525295973495,51.43933411035256,17.62514059367395,0.8007778987267533,0.054514225286211554,0.11192909291759137,0.010980258954522405,0.010970683098964883,0.9891721589840434,69.06447470402651,Sélection automatique par sortie,False
1945,44.91293868635806,393.8012395047204,27.46340022480865,19.926320586638674,0.6361327979351208,29.07949850748484,53.437419073312306,17.483082419202855,1.2104187779987277,0.08922147980792455,0.1368826486029842,0.025774504111552715,0.013052181688844398,1.4753495922100335,70.92050149251516,Sélection automatique par sortie,False
1946,41.71409694078923,469.2899346057294,15.170640797422214,16.11747139756013,4.0586643341300555,26.963972217002553,54.51862189184722,18.517405891150226,1.974663209871766,0.1352150760408838,0.24896434861552977,0.05714724658106303,0.02364071421014468,2.4396305953193873,73.03602778299745,Sélection automatique par sortie,False
1947,59.79983380701474,509.2603438741613,19.59619787059308,14.74503992398202,3.69,26.13989857197939,55.107071381441685,18.75303004657893,2.7824826516934285,0.1916699596713511,0.3448535883483775,0.09097589568889666,0.030885214992637328,3.440867310394691,73.86010142802061,Sélection automatique par sortie,False
1948,48.481904099847014,488.7376641232935,16.54396828441507,10.177744940957687,2.39,26.511718173741908,55.632379767067874,17.85590205919021,2.3788403348861156,0.16512336395075877,0.2874402648390456,0.07596785164608821,0.024521137238381722,2.9318929525603896,73.48828182625809,Sélection automatique par sortie,False
1949,57.378944019564635,379.9873238365056,18.161568990264147,12.460082800318737,1.13,30.867769416445547,51.95942848191655,17.172802101637895,1.0394396402772474,0.07379481952590566,0.11807398696276536,0.020009765896682456,0.013134285101149652,1.2644524977637506,69.13223058355445,Sélection automatique par sortie,False
1950,59.60742641181007,417.9727431873663,18.64,16.33410059524432,1.55,29.14156113146696,52.91115985628283,17.947279012250213,1.5232453377364392,0.1056317602537652,0.18275893407635163,0.03972127003646352,0.017474947229429827,1.8688322493324494,70.85843886853304,Sélection automatique par sortie,False
1951,24.399016786782397,393.4667455294094,25.389703362849563,20.83,2.76,28.21905320585131,54.197294595388676,17.583652198759992,1.0500391813463699,0.06962181655252749,0.12228110106395165,0.018130839497792713,0.01071926225493273,1.2707922007155747,71.78094679414866,Sélection automatique par sortie,False
1952,69.71219049220443,448.66926041232733,26.661151084233115,16.442386771969957,2.32,28.962782426810506,53.14555497765269,17.891662595536797,1.9693634249005618,0.13898578191844904,0.24117289383019402,0.05987914705354507,0.027994263442225175,2.4373955111449748,71.03721757318948,Sélection automatique par sortie,False
1953,52.48101045238766,405.2420747517951,21.855522284315565,19.65904487118533,1.73,29.11190250750841,52.97159793148241,17.916499561009182,1.2948285548845013,0.08928813769690641,0.15814847000661583,0.030982569174460496,0.01519071486014337,1.5884384466226273,70.8880974924916,Sélection automatique par sortie,False
1954,43.652094553613196,394.73330419181025,22.57,22.437369447322027,3.27,29.393888095513415,52.787841290566675,17.81827061391991,1.0771222211437534,0.07398635061283365,0.1242497646840931,0.021803730878209117,0.01371363395010198,1.3108757012689916,70.60611190448658,Sélection automatique par sortie,False
1955,66.50574659511744,462.81851862698136,25.024704952389033,18.08332366838765,2.9833211940338096,28.154398689403024,53.517867308613205,18.32773400198377,2.158759766231228,0.1502859954753898,0.2724805338791195,0.06614547512350516,0.02733178059543481,2.6750035513046773,71.84560131059698,Sélection automatique par sortie,False
1956,32.40248800537858,490.9240399257307,28.904808664535082,21.327297639786618,1.77,23.621298215344975,56.98328210385106,19.395419680803972,2.3704971645693433,0.15754133557462083,0.30936983760939807,0.06967613876939864,0.01914436696636393,2.9262288434891244,76.37870178465504,Sélection automatique par sortie,False
1957,48.94534993783939,513.8354887643841,22.698522778107275,14.74,3.94,25.519222924366126,55.46047261106866,19.0203044645652,2.744082206069036,0.18520702288342109,0.3276891242054464,0.0881897227425609,0.02999795036502806,3.375166026265492,74.48077707563385,Sélection automatique par sortie,False
1958,48.44964186855225,536.4304005849702,23.23045245184094,13.754746850760352,3.56,24.386034490846065,56.371384412142824,19.242581097011104,3.1001279450800023,0.2085587281290505,0.3917095930837469,0.1032676743944285,0.03319603977019489,3.8368599804574233,75.61396550915393,Sélection automatique par sortie,False
1959,34.23934510600436,375.31427790053175,25.895877248876907,22.492572298061106,1.82,28.95209701588874,53.52076763608665,17.527135348024615,0.8741273553835784,0.06145747693037058,0.10699606669810899,0.013954721870883542,0.010512820451953796,1.0670484413348953,71.04790298411126,Sélection automatique par sortie,False
1960,67.27125943047433,490.3124130915199,18.604466815791792,10.605362116203908,3.8883421891897774,27.71302090678949,53.81092341968367,18.476055673526837,2.5662588460068405,0.1807841249475466,0.30445059553787135,0.08341616977258211,0.028899732042989693,3.16380946830783,72.2869790932105,Sélection automatique par sortie,False
1961,31.839021340188083,412.9772278364225,14.092450214164899,17.47398142419988,1.8783429059432437,27.775587568201697,54.303642309659274,17.920770122139043,1.2849638731720212,0.08770378754589064,0.1606871502469609,0.029482224510909916,0.014248777014799744,1.5770858124905822,72.22441243179831,Sélection automatique par sortie,False
1962,43.35,512.7840137355694,20.2,8.79,3.56,26.0155469877456,55.842500626961744,18.141952385292658,2.664900666556204,0.1802563243433957,0.3171428261392755,0.08672962593943812,0.02832725701271226,3.2773566999910257,73.9844530122544,Sélection automatique par sortie,False
1963,26.2,502.817369652591,23.170112772714287,16.241918044933684,1.9739941054718912,23.737763038312927,57.2149016995893,19.04733526209777,2.3861095629031954,0.15604028063585412,0.30938525518668386,0.07221276490819303,0.020995316036050326,2.944743179669977,76.26223696168707,Sélection automatique par sortie,False
1964,48.927300224105515,452.55677016654636,15.629589029287066,17.558020796361518,0.9500751417761542,26.674692895292235,54.70985179164616,18.6154553130616,1.9526943808117445,0.13636944076115315,0.24203594595281916,0.055682704135878246,0.021571465146910662,2.4083539368085054,73.32530710470776,Sélection automatique par sortie,False
1965,23.145252826736037,392.3169839079928,20.05278348517968,17.61,1.3173895346480797,28.22048657255659,54.77743583001718,17.002077597426222,1.0667697510075067,0.07142522697992278,0.12355129162156898,0.019418346538983458,0.01036723474710045,1.2915318508950824,71.7795134274434,Sélection automatique par sortie,False
1966,48.13096784768306,379.8343636254372,17.953665900596466,24.392595149230573,3.25,29.97027992516122,51.90126798807675,18.12845208676203,0.9237629221596444,0.06190099867328848,0.11001194711783344,0.015499048985960703,0.012002001864077981,1.1231769188008052,70.02972007483878,Sélection automatique par sortie,False
1967,55.440582321373995,448.19345778283855,25.18,15.61612748681672,1.93,28.034309132081596,53.980934015841605,17.984756852076792,1.9022382340095787,0.13061855351829807,0.23484746070850512,0.05494651443373858,0.023153041449197404,2.345803804119318,71.9656908679184,Sélection automatique par sortie,False
1968,60.515641025676494,462.79724203463053,29.019780505588653,12.897806098441071,0.6851100436925964,28.14608636106257,54.452981082651554,17.400932556285877,2.275569216052803,0.16083504152830042,0.29431097474132306,0.06840758068958071,0.025375950710581303,2.8244987637225885,71.85391363893743,Sélection automatique par sortie,False
1969,37.07481621518871,476.04010125808986,15.700366900720207,21.22,1.72,24.648562175258363,56.030956973784505,19.32048085095712,2.051550588468261,0.13914418117146557,0.2620589958996986,0.060773460389036256,0.022154491459269204,2.535681717387731,75.35143782474162,Sélection automatique par sortie,False
1970,66.46038271311505,501.4387452118657,22.558748124217622,21.523923283850962,2.299328392862631,25.50194954751297,54.922950488925316,19.575099963561712,2.795515865680131,0.19174773135008466,0.3371845820651025,0.09041328958320963,0.03059422278521562,3.445455691463744,74.49805045248704,Sélection automatique par sortie,False
1971,35.14,475.7625099953198,20.952943777105585,16.014459886799276,2.18,25.57401482849582,55.74134691005053,18.684638261453646,2.091214869335759,0.13934607873465837,0.2787725614741432,0.061497601284263986,0.020390694602121034,2.5912218054309455,74.42598517150418,Sélection automatique par sortie,False
1972,33.62655220002165,477.55983501262796,20.28058228275401,14.973176996593038,3.07,26.055527028676497,55.62846351786423,18.316009453459287,2.072290171737385,0.13759998436533705,0.2649733054505239,0.0605926518874922,0.02160448712861616,2.557060600569354,73.94447297132352,Sélection automatique par sortie,False
1973,60.38,401.20366127464706,23.45,20.939994568452732,3.2,30.3246698392131,51.915267525590956,17.76006263519594,1.207763920890593,0.0851068232231913,0.14967534755450213,0.02830900630537718,0.01695817616419161,1.4878132741378554,69.6753301607869,Sélection automatique par sortie,False
1974,48.834341125181474,464.1100140135273,15.83458966233103,17.24,2.22,26.555292855778738,54.71402865510882,18.730678489112435,2.032113282043263,0.13910533353328167,0.2609704105988702,0.05981829665699257,0.022683147320544855,2.5146904701529524,73.44470714422125,Sélection automatique par sortie,False
1975,46.89858652257328,480.34732961718544,15.13,26.024364447157375,1.72,24.420939526447743,55.65419532497629,19.92486514857597,2.21082257949185,0.14838064096411518,0.2645340278452212,0.06527909596888098,0.02363451047018756,2.7126508547402546,75.57906047355226,Sélection automatique par sortie,False
1976,55.66018358446258,479.3591434467489,28.675466324504544,15.127556087396238,2.08,26.79261266939688,54.82192733081785,18.38545999978526,2.388586261662068,0.16265525890818489,0.29407999930162687,0.07377267951435482,0.026655576136290646,2.945749775522525,73.20738733060311,Sélection automatique par sortie,False
1977,54.35432913112454,489.7988582725323,23.276398444312736,12.273972003092839,3.1614867571561356,26.882381867271977,54.62225048679433,18.49536764593368,2.47014577769978,0.1681432117441373,0.2926823876652992,0.07787936401339848,0.02634991770692411,3.035200658829539,73.11761813272801,Sélection automatique par sortie,False
1978,30.95796234644788,360.0148345103604,23.876292416541595,17.491918938884368,0.7713446077033541,29.850702524594432,53.3255109384734,16.823786536932158,0.7799748495309486,0.055739362825447905,0.0700501901160363,0.007492295865679656,0.008306771612679384,0.9215634699507919,70.14929747540556,Sélection automatique par sortie,False
1979,42.18663298288235,431.6226376756045,26.085504177911258,20.13746051115605,1.13,27.178149248212975,54.82098955412134,18.00086119766571,1.640040520726835,0.11330593102402402,0.1929986112253118,0.042942066698376094,0.016787723876780115,2.0060748535513273,72.82185075178705,Sélection automatique par sortie,False
1980,61.15534095700249,381.5414998724589,25.72368232902149,15.46,1.34,31.104064736824228,51.76856246223399,17.127372800941803,0.9818136660723729,0.07122181227107777,0.12016434812213439,0.020151249790405668,0.01546200443832775,1.2088130806943185,68.89593526317579,Sélection automatique par sortie,False
1981,39.78047547917623,491.8360738496497,11.734266586422159,15.95400182344371,1.7736878407460528,24.57327169659389,56.077052228880866,19.34967607452523,2.2776446780020367,0.15941685115188958,0.29464429524555247,0.07129720091530974,0.02612476644180774,2.829127791756596,75.4267283034061,Sélection automatique par sortie,False
1982,21.00868396935502,544.1895323311808,26.110259721770305,11.151376397560863,1.51,22.46380832821209,59.03899228940798,18.497199382379925,2.9931209256764895,0.19113455031735743,0.3896504917677147,0.09459612568712106,0.02433661417410936,3.692838707622792,77.5361916717879,Sélection automatique par sortie,True
1983,30.14,378.6967434674096,25.05130709996378,12.583789430511878,2.39,30.436924621577077,53.191609826030316,16.371465552392625,0.9315311691263408,0.05896515998900982,0.10317018274321121,0.011229739746958713,0.010008961024666045,1.1149052126301868,69.56307537842294,Sélection automatique par sortie,False
